666;2015-01;2015-01-01;;569;SILICABLE CNVS 14AWG;KILO;0;0;0;0;8.000;0;0;2;EDIER;
667;2015-01;2015-01-01;;1316;AZUL T-LUNARFILM 72487-001700 17 KG;KILO;0;0;0;0;15.850;0;0;2;EDIER;
668;2015-01;2015-01-01;;1317;AZUL T-LUNARFILM PROCESS 72412-001700;KILO;0;0;0;0;14.850;0;0;2;EDIER;
669;2015-01;2015-01-01;;577;KIT CODIFICADOR DE PULSO;UNIDAD;0;0;0;0;1.473.000;0;0;2;EDIER;
670;2015-01;2015-01-01;;1332;MAGENTA T-LUNARFILM PROCESS 72318-001700;KILO;0;0;0;0;11.750;0;0;2;EDIER;
671;2015-01;2015-01-01;;1333;MAGENTA T-POLYFLEX PROCESS 08380-001700;KILO;0;0;0;0;9.695;0;0;2;EDIER;
672;2015-01;2015-01-01;;1334;VERDE T-LUNARFILM  PANTONE 356C 72611-001700 ;KILO;0;0;0;0;13.300;0;0;2;EDIER;
673;2015-01;2015-01-01;;1335;T-POLYFLEX VERDE PANTONE 376C 086G000 17 KG;KILO;0;0;0;0;7.550;0;0;2;EDIER;
674;2015-01;2015-01-01;;1336;SEPIA T-LUNARFILM PANTONE 1817C 72014-001700;KILO;0;0;0;0;11.350;0;0;2;EDIER;
675;2015-01;2015-01-01;;1337;SEPIA T-LUNARFILM  72017-001700;KILO;0;0;0;0;12.300;0;0;2;EDIER;
676;2015-01;2015-01-01;;1338;GRIS T-LUNARFILM  727K002;KILO;0;0;0;0;12.100;0;0;2;EDIER;
677;2015-01;2015-01-01;;1339;DORADO T-LUNARFILM  721Y009 17 KG;KILO;0;0;0;0;15.950;0;0;2;EDIER;
678;2015-01;2015-01-01;;1340;ORO T-TINTUFLEX  PANTONE 872C 621Y001 17 KG;KILO;0;0;0;0;15.474;0;0;2;EDIER;
679;2015-01;2015-01-01;;1341;GRIS T-POLYFLEX 087K005 17 KGÂ Â  (AVIANCA);KILO;0;0;0;0;9.800;0;0;2;EDIER;
680;2015-01;2015-01-01;;1343;CINTA DE SEGURIDAD ;METRO;730.000;0;311.250;418.750;224;93.800.000;0;2;EDIER;
681;2015-01;2015-01-01;;835;ROLLO CINTA NEGRA SERIE T2A 55 X;ROLLO;0;0;0;0;35;0;0;2;EDIER;
682;2015-01;2015-01-01;;740;VIGAS LAMINA CAL 14;UNIDAD;0;0;0;0;98.800;0;0;2;EDIER;
683;2015-01;2015-01-01;;1319;AZUL  T-LUNARFILM PROCESS 72476-001700;KILO;0;0;0;0;14.760;0;0;2;EDIER;
684;2015-01;2015-01-01;;757;SILENCIADOR C/RU -1/8;UNIDAD;0;0;0;0;14.760;0;0;2;EDIER;
685;2015-01;2015-01-01;;769;ADHESIVO INSTANTANEO;KILO;0;0;0;0;16.600;0;0;2;EDIER;
686;2015-01;2015-01-01;;777;SILENCIADORES O FILTROS PARA VALVULAS 1/4;UNIDAD;0;0;0;0;17.400;0;0;2;EDIER;
687;2015-01;2015-01-01;;787;TINTA CARTUCHO POR 825 CC;KILO;0;0;0;0;217.500;0;0;2;EDIER;
688;2015-01;2015-01-01;;788;MEZCLADOR CARTUCHO X 825 CC;KILO;0;18;0;18;52.400;943.200;0;2;EDIER;
689;2015-01;2015-01-01;;819;METALOCENO SIN ADITIVOS;KILO;0;0;0;0;3.880;0;0;2;EDIER;
690;2015-01;2015-01-01;;828;CINTA AUTOADHESIVA OPP LINER (2,0 ANCH X 300MTS);ROLLO;0;0;0;0;43;0;0;2;EDIER;
691;2015-01;2015-01-01;;849;FLEJE EN ACERO AL CARBONO DE ALTA DENSIDAD CON MIC;UNIDAD;0;0;0;0;300;0;0;2;EDIER;
692;2015-01;2015-01-01;;878;SILENCIADOR U -1/4;UNIDAD;0;0;0;0;18.540;0;0;2;EDIER;
693;2015-01;2015-01-01;;897;"GUANTES EN CAUCHO NEGRO DE 12"" LT9";UNIDAD;0;0;0;0;4.000;0;0;2;EDIER;
694;2015-01;2015-01-01;;914;KIT CODIFICADOR DE PULSOS DOMINO;UNIDAD;0;0;0;0;1.772.018;0;0;2;EDIER;
695;2015-01;2015-01-01;;927;VEHICULO REDUCTOR;KILO;0;0;0;0;10.580;0;0;2;EDIER;
696;2015-01;2015-01-01;;958;CINTA DE ADHESIVA DE SEGURIDAD 30MM X 1000 MTS;ROLLO;0;0;0;0;29;0;0;2;EDIER;
697;2015-01;2015-01-01;;966;BLANCO NITROFLEX 25-080 GRIS BA;KILO;0;0;0;0;7.900;0;0;2;EDIER;
698;2015-01;2015-01-01;;974;NEGRO NITROFLEX 25-800 18 KG GRIS BA;KILO;0;0;0;0;11.400;0;0;2;EDIER;
699;2015-01;2015-01-01;;979;SISTEMA AUTOMATICO DE APLICACION DE ADHESIVO HOT M;UNIDAD;0;0;0;0;20.500;0;0;2;EDIER;
700;2015-01;2015-01-01;;1224;VARIOS (Insumos no Inventariables);UNIDAD;0;2;0;2;400.000;800.000;0;2;EDIER;
701;2015-01;2015-01-01;;984;MAGENTA PROCESS NITROFLEX 25-330 18 KG GRIS BA;KILO;0;0;0;0;10.900;0;0;2;EDIER;
702;2015-01;2015-01-01;;985;AZUL T-POLYFLEX  PANTONE 7684C 084B008;KILO;0;0;0;0;8.950;0;0;2;EDIER;
703;2015-01;2015-01-01;;988;VERDE ESMERALDA NITROFLEX 25-610 18 KG;KILO;0;0;0;0;11.900;0;0;2;EDIER;
704;2015-01;2015-01-01;;991;VERDE TINTAFLEX S GRANEL;KILO;0;0;0;0;15.800;0;0;2;EDIER;
705;2015-01;2015-01-01;;993;AZUL BASICO NITROFLEX 25-510 18 KG GRIS BA;KILO;0;0;0;0;16.400;0;0;2;EDIER;
706;2015-01;2015-01-01;;995;ROJO MEDIO NITROFLEX 25-390 18 KG GRIS BA;KILO;0;0;0;0;11.500;0;0;2;EDIER;
707;2015-01;2015-01-01;;996;NARANJA NITROFLEX 25-200 18 KG GRIS BA;KILO;0;0;0;0;13.400;0;0;2;EDIER;
708;2015-01;2015-01-01;;999;PELICULA STRECH 44 CM;ROLLO;0;0;0;0;21.840;0;0;2;EDIER;
709;2015-01;2015-01-01;;1000;ACETATO DE PROPILO;KILO;0;0;0;0;5.600;0;0;2;EDIER;
710;2015-01;2015-01-01;;1001;METOXIPROPANOL;KILO;0;0;0;0;5.600;0;0;2;EDIER;
711;2015-01;2015-01-01;;1006;GUANTE DYNEMA/NITIRLO;UNIDAD;0;0;0;0;22.670;0;0;2;EDIER;
712;2015-01;2015-01-01;;1017;BLANCO ACCESS MAX LA PLUS;KILO;0;0;0;0;8.100;0;0;2;EDIER;
713;2015-01;2015-01-01;;1023;HEAVY DUTY;KILO;0;0;0;0;3.601;0;0;2;EDIER;
714;2015-01;2015-01-01;;1025;POLIETILENO DE BAJA DENSIDAD-501-023;KILO;0;0;0;0;3.445;0;0;2;EDIER;
715;2015-01;2015-01-01;;1027;POLIETILENO DE BAJA DENSIDAD 345;KILO;0;0;0;0;3.678;0;0;2;EDIER;
716;2015-01;2015-01-01;;1031;BLANCO NITROFLEX 25-081 GRIS BA;KILO;0;0;0;0;7.900;0;0;2;EDIER;
717;2015-01;2015-01-01;;1032;CALIBRACION DE EQUIPOS;UNIDAD;0;0;0;0;0;0;0;2;EDIER;
718;2015-01;2015-01-01;;1320;AZUL T-LUNARFILM PROCESS 72476-001700 17;KILO;0;0;0;0;13.500;0;0;2;EDIER;
719;2015-01;2015-01-01;;1052;CAJA ESTANDAR 3 - 530X440X180 BC 1130K;CAJA;1.350;0;0;1.350;2.362;3.188.700;0;2;EDIER;
720;2015-01;2015-01-01;;1321;NEGRO T-POLYFLEX PANTONE COOL GRAY 11C 087K003;KILO;0;0;0;0;11.270;0;0;2;EDIER;
721;2015-01;2015-01-01;;1322;NARANJA T-POLYFLEX 08297-00160;KILO;0;0;0;0;12.300;0;0;2;EDIER;
722;2015-01;2015-01-01;;1323;NARANJA T-LUNARFILM 72213-001700;KILO;0;0;0;0;9.500;0;0;2;EDIER;
723;2015-01;2015-01-01;;1324;NARANJA T-TINTUFLEX 62297-001700;KILO;0;0;0;0;12.000;0;0;2;EDIER;
724;2015-01;2015-01-01;;1325;NARANJA T-TINTUFLEX  PANTONE 021C 62221-001700;KILO;0;0;0;0;13.650;0;0;2;EDIER;
725;2015-01;2015-01-01;;1077; RECYL CLEAN 2000;KILO;0;0;0;0;164.715;0;0;2;EDIER;
726;2015-01;2015-01-01;;1078;REACY CLEAN 2000;KILO;0;0;0;0;164.715;0;0;2;EDIER;
727;2015-01;2015-01-01;;1096;B. BARNIZ VEHICULO 62952;KILO;0;0;0;0;10.580;0;0;2;EDIER;
728;2015-01;2015-01-01;;1098;BLANCO LUNARFILM 72831;KILO;0;0;0;0;7.900;0;0;2;EDIER;
729;2015-01;2015-01-01;;1101;ROJO PANTONE 485C 72349;KILO;0;0;0;0;10.200;0;0;2;EDIER;
730;2015-01;2015-01-01;;1102;VIOLETA 08500;KILO;0;0;0;0;21.300;0;0;2;EDIER;
731;2015-01;2015-01-01;;1103;NEGRO T-LUNARFILM  72771-001700;KILO;0;0;0;0;10.882;0;0;2;EDIER;
732;2015-01;2015-01-01;;1104;AMARILLO PROCESS POLIFLEX. 08116;KILO;0;0;0;0;9.567;0;0;2;EDIER;
733;2015-01;2015-01-01;;1106;MAGENTA POLYFLEX P. 08380;KILO;0;0;0;0;10.500;0;0;2;EDIER;
734;2015-01;2015-01-01;;1108;NEGRO LUNARFILM 08742;KILO;0;0;0;0;9.650;0;0;2;EDIER;
735;2015-01;2015-01-01;;1109;BLANCO POLYFLEX 08816;KILO;0;0;0;0;8.177;0;0;2;EDIER;
736;2015-01;2015-01-01;;1111;ROJO 72316;KILO;0;0;0;0;13.500;0;0;2;EDIER;
737;2015-01;2015-01-01;;1112;ADITIVO SOLVENTE LENTO 53901;KILO;0;0;0;0;7.100;0;0;2;EDIER;
738;2015-01;2015-01-01;;1114;VERDE LUNARFILM 347C 72660;KILO;0;0;0;0;10.600;0;0;2;EDIER;
739;2015-01;2015-01-01;;1115;NARANJA LUNARFILM 72202;KILO;0;0;0;0;12.270;0;0;2;EDIER;
740;2015-01;2015-01-01;;1134;CINTA NUMERADORA;ROLLO;0;0;0;0;60.508;0;0;2;EDIER;
741;2015-01;2015-01-01;;1136;BOLSA DE EMPAQUE 8 X 12;BOLSA;24.000;10.000;18.400;15.600;7;104.052;0;2;EDIER;
742;2015-01;2015-01-01;;1137;BOLSA DE EMPAQUE 12 X 16;UNIDAD;6.900;10.000;9.400;7.500;15;112.500;0;2;EDIER;
743;2015-01;2015-01-01;;1138;BOLSA DE EMPAQUE 9 X 16;UNIDAD;36.000;0;11.200;24.800;12;285.200;0;2;EDIER;
744;2015-01;2015-01-01;;1312;AMARILLO T-LUNARFILM PROCESS 72110-001700 ;KILO;0;0;0;0;9.800;0;0;2;EDIER;
745;2015-01;2015-01-01;;1313;AZUL T-LUNARFILM PANTONE 320C 72467-001700;KILO;0;0;0;0;12.050;0;0;2;EDIER;
746;2015-01;2015-01-01;;1314; AZUL T-TINTUFLEX 62453-001700 17 KG;KILO;0;0;0;0;13.150;0;0;2;EDIER;
747;2015-01;2015-01-01;;1315;AZUL T-LUNARFILM  REFLEX 72442-001700;KILO;0;17;0;17;16.050;272.850;0;2;EDIER;
748;2015-01;2015-01-01;;1165;SILENCIADOR PLASTICO SPL 1/8;UNIDAD;0;0;0;0;9.630;0;0;2;EDIER;
749;2015-01;2015-01-01;;1172;BOLSA DE EMPAQUE 18 X 24;BOLSA;10.000;5.000;5.500;9.500;26;247.000;0;2;EDIER;
750;2015-01;2015-01-01;;1173;BOLSA DE EMPAQUE 12 X 22 ;UNIDAD;21.400;0;5.800;15.600;28;439.920;0;2;EDIER;
751;2015-01;2015-01-01;;1175;MASTERBATCH BLANCO;KILO;0;2.500;0;2.500;7.100;17.750.000;0;2;EDIER;
752;2015-01;2015-01-01;;1187;ROLLO CINTA TRANSFERENCIA TERMICA TTR55MM X 1000 M;ROLLO;0;0;0;0;577;0;0;2;EDIER;
753;2015-01;2015-01-01;;1326;ROJO T-LUNARFILM PANTONE 180C 72323-001700 17 KG;KILO;0;0;0;0;10.850;0;0;2;EDIER;
754;2015-01;2015-01-01;;1327;ROJO T-LUNARFILM  PANTONE 185C 72364-001700 ;KILO;0;0;0;0;11.650;0;0;2;EDIER;
755;2015-01;2015-01-01;;1417;ROJO T-LUNARFILM PANTONE 485C 72349-001700 17 KG;KILO;0;0;0;0;11.260;0;0;2;EDIER;
756;2015-01;2015-01-01;;1329;T-POLYFLEX ROJO PANTONE 8062C 083R012 17 KG;KILO;0;0;0;0;19.850;0;0;2;EDIER;
757;2015-01;2015-01-01;;1330;ROJO T-POLYFLEX PANTONE 185C 08385-001700 17 KG;KILO;0;0;0;0;13.800;0;0;2;EDIER;
758;2015-01;2015-01-01;;1331;VIOLETA  T-LUNARFILM ANTIALCALI 72505-001700;KILO;0;0;0;0;18.720;0;0;2;EDIER;
759;2015-01;2015-01-01;;1208;PELICULA STRETCH COLOR NEGRO;ROLLO;0;0;0;0;26.300;0;0;2;EDIER;
760;2015-01;2015-01-01;;1213;NEGRO PROCESS H5715-E001700;KILO;0;0;0;0;11.400;0;0;2;EDIER;
761;2015-01;2015-01-01;;1236;B-POLYFLEX VEHICULO REDUCTOR 08952-001600 16 KG;KILO;0;0;0;0;8.830;0;0;2;EDIER;
762;2015-01;2015-01-01;;1243;CINTA DE TRANSFERENCIA TERMICA;ROLLO;13;48;48;13;49.639;645.307;0;2;EDIER;
763;2015-01;2015-01-01;;1245;CAJA REGULAR AVIANCA GRANDE;CAJA;1.655;0;175;1.480;1.465;2.168.200;0;2;EDIER;
764;2015-01;2015-01-01;;1260;POLIETILENO 640;KILO;0;0;0;0;4.312;0;0;2;EDIER;
765;2015-01;2015-01-01;;1261;BLANCO ANTIGRASA 72831-002200;KILO;0;0;0;0;7.890;0;0;2;EDIER;
766;2015-01;2015-01-01;;1262;725-1NT;KILO;0;0;0;0;8.200;0;0;2;EDIER;
767;2015-01;2015-01-01;;1264;ROLLO PAPEL BOND TMU-220D 76MM*40MTS  ;ROLLO;0;0;0;0;775;0;0;2;EDIER;
768;2015-01;2015-01-01;;1265;CINTA TMU-220D/ERC-38B EPSON;ROLLO;61;0;47;14;10.000;140.000;0;2;EDIER;
769;2015-01;2015-01-01;;1266;WIPERS WYPALL X-80 ROLLO DE 80 HOJAS 42X28CM REF: ;ROLLO;0;0;0;0;23.301;0;0;2;EDIER;
770;2015-01;2015-01-01;;1268;CAJA REGULAR AVIANCA PEQUEÑA 37 X 24,6 X 16,5;CAJA;1.210;0;110;1.100;1.121;1.233.100;0;2;EDIER;
771;2015-01;2015-01-01;;1269;CINTA TRANSPARENTE 305 DE 48 MM X 100 MT     ;ROLLO;0;36;0;36;2.400;86.400;0;2;EDIER;
772;2015-01;2015-01-01;;1271;SILICONA SEALCO ROJA X 300 ML     ;KILO;0;0;0;0;14.900;0;0;2;EDIER;
773;2015-01;2015-01-01;;1272;GAFAS 3M VIRTUA PLUS 11559;UNIDAD;0;0;0;0;11.748;0;0;2;EDIER;
774;2015-01;2015-01-01;;1278;POLIETILENO LM 1515-HH;KILO;0;0;0;0;3.477;0;0;2;EDIER;
775;2015-01;2015-01-01;;1279;ADHESIVO FS30 X 20 GR;KILO;0;0;0;0;11.620;0;0;2;EDIER;
776;2015-01;2015-01-01;;1318;AZUL T-DELTA 90 PROCESS 90440-001700;KILO;0;0;0;0;11.550;0;0;2;EDIER;
777;2015-01;2015-01-01;;1285;ADITIVO PARA TINTA HITACHISERIE TH-18U;KILO;0;9;0;9;48.418;435.762;0;2;EDIER;
778;2015-01;2015-01-01;;1286;CINTA TRANSPARENTE 24MM X 100;ROLLO;0;0;0;0;1.190;0;0;2;EDIER;
779;2015-01;2015-01-01;;1288;GAFA SPLASH GOGGLEGEAR CLARO REF: 16-644          ;UNIDAD;0;0;0;0;20.132;0;0;2;EDIER;
780;2015-01;2015-01-01;;1398;CINTA DE TRANSFERENCIA TERMICA TTR55MM X 9;ROLLO;58;0;10;48;41.069;1.971.312;0;2;EDIER;
781;2015-01;2015-01-01;;1293;OXOBIODEGRADABLE EPI DCP 136;KILO;0;0;0;0;17.900;0;0;2;EDIER;
782;2015-01;2015-01-01;;1294;ROJO POLY PANTONE 485C 08318-001700;KILO;0;0;0;0;10.200;0;0;2;EDIER;
783;2015-01;2015-01-01;;1296;AZULT POLYFLEX  084B010;KILO;0;0;0;0;10.260;0;0;2;EDIER;
784;2015-01;2015-01-01;;1297;AMARILLO PANTONE 116C TINTIFLEX 62114-001700;KILO;0;0;0;0;10.890;0;0;2;EDIER;
785;2015-01;2015-01-01;;1298;ROJO LUNARFILM PANTONE 7421C 723R019 17 KG;KILO;0;0;0;0;13.060;0;0;2;EDIER;
786;2015-01;2015-01-01;;1299;AZUL PROCESS POLYFLEZ 08416-001700 ;KILO;0;0;0;0;9.650;0;0;2;EDIER;
787;2015-01;2015-01-01;;1300;ROJO RODAMINA POLY 08309-001700;KILO;0;0;0;0;19.950;0;0;2;EDIER;
788;2015-01;2015-01-01;;1301;AMARILLO LUNARFILM  72123-001700 ;KILO;0;0;0;0;10.290;0;0;2;EDIER;
789;2015-01;2015-01-01;;1302;GRIS POLYFLEX PANTONE 7547C 087K004 ;KILO;0;0;0;0;13.150;0;0;2;EDIER;
790;2015-01;2015-01-01;;1418;GRIS PANTONE T-POLYFLEX  7547C 087K004 ;KILO;0;0;0;0;13.150;0;0;2;EDIER;
791;2015-01;2015-01-01;;1306;AMARILLO T-TINTUFLEX PANTONE 012C 62146-001700 17 ;KILO;0;0;0;0;10.600;0;0;2;EDIER;
792;2015-01;2015-01-01;;1307;AZUL T-LUNARFILM 72495-001700 17 KG;KILO;0;0;0;0;18.650;0;0;2;EDIER;
793;2015-01;2015-01-01;;1308;NEGRO T-DISPERSION  56774-001700 17 KG;KILO;0;0;0;0;11.000;0;0;2;EDIER;
794;2015-01;2015-01-01;;1309; CINTA SOFTPRINT 52821 TESA 460MMX25M;ROLLO;0;3;0;3;700.072;2.100.216;0;2;EDIER;
795;2015-01;2015-01-01;;1310; CINTA SOFTPRINT 52825 TESA 460MMX25M;ROLLO;0;0;0;0;735.000;0;0;2;EDIER;
796;2015-01;2015-01-01;;1344;ETIQUETA ADHESIVA 0X0 10.0X8.0 CM. PAPEL TT-P ROLL;ROLLO;4.500;0;2.500;2.000;16;32.000;0;2;EDIER;
797;2015-01;2015-01-01;;1345;TELA TEFLON F.V.  ADHESIVA DE 0.005;METRO;23;0;12;11;82.500;907.500;0;2;EDIER;
798;2015-01;2015-01-01;;1347;ELITE 5401;KILO;0;0;0;0;4.200;0;0;2;EDIER;
799;2015-01;2015-01-01;;1348;CINTA TESAPRINT 52330 DE 460MMX25MTS;ROLLO;0;1;0;1;643.502;643.502;0;2;EDIER;
800;2015-01;2015-01-01;;1349;TINTA HITACHI NEGRA SERIE JP-K72;KILO;0;1;0;1;364.798;364.798;0;2;EDIER;
801;2015-01;2015-01-01;;1352;POLIETILENO  641;KILO;0;0;0;0;4.350;0;0;2;EDIER;
802;2015-01;2015-01-01;;1355;AZUL PANTONE T-POLYFLEX 660C  084B015 17 ;KILO;0;0;0;0;10.700;0;0;2;EDIER;
803;2015-01;2015-01-01;;1356;"TELA TEFLON F.V. NO ADHESIVA DE 0,005""";METRO;70;0;0;70;53.900;3.773.000;0;2;EDIER;
804;2015-01;2015-01-01;;1357;TUBO FC1-1500-76.2-15;UNIDAD;0;0;0;0;9.295;0;0;2;EDIER;
805;2015-01;2015-01-01;;1358;POLIETILENO LM131NA METALOCENO;KILO;0;0;0;0;4.190;0;0;2;EDIER;
806;2015-01;2015-01-01;;1359;AMARILLO T-DISPERSION  56130-001700 ;KILO;0;0;0;0;12.500;0;0;2;EDIER;
807;2015-01;2015-01-01;;1360;MAGENTA T-DISPERSION 56332-001700 ;KILO;0;0;0;0;12.700;0;0;2;EDIER;
808;2015-01;2015-01-01;;1361;AZUL T-DISPERSION 56443-001700 17 KG;KILO;0;0;0;0;14.300;0;0;2;EDIER;
809;2015-01;2015-01-01;;1362;NEGRO T-DISPERSION 56732-001700 ;KILO;0;0;0;0;11.980;0;0;2;EDIER;
810;2015-01;2015-01-01;;1363;BARNIZ SOBREIMPRESION 55977-001600 ;KILO;0;0;0;0;7.850;0;0;2;EDIER;
811;2015-01;2015-01-01;;1364;POLIETILENO 1518HA;KILO;0;0;0;0;3.889;0;0;2;EDIER;
812;2015-01;2015-01-01;;1365;POLIETILENO 1518KC;KILO;0;0;0;0;3.943;0;0;2;EDIER;
813;2015-01;2015-01-01;;1366;POLIETILENO LDF-219A;KILO;0;0;0;0;3.839;0;0;2;EDIER;
814;2015-01;2015-01-01;;1368;POLIETILENO HB 6007;KILO;0;0;0;0;3.900;0;0;2;EDIER;
815;2015-01;2015-01-01;;1369;POLIETILENO METALOCENO 7131              ;KILO;0;0;0;0;3.800;0;0;2;EDIER;
816;2015-01;2015-01-01;;1370;POLIETILENO XP9200EN;KILO;0;0;0;0;3.800;0;0;2;EDIER;
817;2015-01;2015-01-01;;1371;SERVICIOS DE CONTRATACION TEMPORAL;UNIDAD;0;0;0;0;750.000;0;0;2;EDIER;
818;2015-01;2015-01-01;;1372;FLEJE RASQUETA 25X0.20/.125 STD;UNIDAD;0;0;0;0;798.000;0;0;2;EDIER;
819;2015-01;2015-01-01;;1373;POLIETILENO LDF700;KILO;0;0;0;0;3.675;0;0;2;EDIER;
820;2015-01;2015-01-01;;1374;AYUDA PROCESO 901250-CX       ;KILO;0;300;0;300;8.000;2.400.000;0;2;EDIER;
821;2015-01;2015-01-01;;1375;POLIETILENO LF1020CC;KILO;0;0;0;0;3.800;0;0;2;EDIER;
822;2015-01;2015-01-01;;1376;MARCADOR DE TRATADO ;UNIDAD;0;0;0;0;54.311;0;0;2;EDIER;
823;2015-01;2015-01-01;;1377;CAJA PRENDERIA;CAJA;705;0;45;660;920;607.200;0;2;EDIER;
824;2015-01;2015-01-01;;1378;T-TINTUFLEX AZUL PANTONE 2945C 624B011 17 KG;KILO;0;0;0;0;14.000;0;0;2;EDIER;
825;2015-01;2015-01-01;;1419;METALOCENO;KILO;0;16.000;0;16.000;4.186;66.976.000;0;2;EDIER;
826;2015-01;2015-01-01;;1420;LINEAL BUTENO;KILO;0;0;0;0;3.648;0;0;2;EDIER;
827;2015-01;2015-01-01;;1421;ALTA DENSIDAD ;KILO;0;0;0;0;3.648;0;0;2;EDIER;
828;2015-01;2015-01-01;;1422;PIGMENTO BLANCO;KILO;0;0;0;0;7.100;0;0;2;EDIER;
829;2015-01;2015-01-01;;1423;PIGMENTO NEGRO;KILO;0;300;0;300;4.200;1.260.000;0;2;EDIER;
830;2015-01;2015-01-01;;1424;POLIETILENO 640;KILO;0;0;0;0;4.312;0;0;2;EDIER;
831;2015-01;2015-01-01;;1425;ADITIVO OXOBIODEGRADABLE;KILO;0;0;0;0;17.900;0;0;2;EDIER;
832;2015-01;2015-01-01;;1426;196 CARBONATO POLITRANS;KILO;0;0;0;0;2.000;0;0;2;EDIER;
833;2015-01;2015-01-01;;1427;193 SPL CARBONATO;KILO;0;0;0;0;1.950;0;0;2;EDIER;
834;2015-01;2015-01-01;;1428;ENABLE 35-05 HH;KILO;0;0;0;0;3.147;0;0;2;EDIER;
835;2015-01;2015-01-01;;1429;T-POLYFLEX VIOLETA 08500-001700 17 KG;KILO;0;0;0;0;21.300;0;0;2;EDIER;
836;2015-01;2015-01-01;;1430;T-POLYFLEX MAGENTA PROCESS 08380-001700 17 KG;KILO;0;17;0;17;11.000;187.000;0;2;EDIER;
837;2015-01;2015-01-01;;1431;T-POLYFLEX CYAN PROCESS 08416-001700 17 KG;KILO;0;34;0;34;10.946;372.164;0;2;EDIER;
838;2015-01;2015-01-01;;1432;T-POLYFLEX AMARILLO PROCESS 08116-001700 17 KG;KILO;0;34;0;34;10.850;368.900;0;2;EDIER;
839;2015-01;2015-01-01;;1433;T-POLYFLEX NEGRO 08742-001700 17 KG;KILO;0;68;0;68;10.850;737.800;0;2;EDIER;
840;2015-01;2015-01-01;;1434;T-POLYFLEX BLANCO 08816-002200 22 KG;KILO;0;0;0;0;8.550;0;0;2;EDIER;
841;2015-01;2015-01-01;;1435;T-POLYFLEX NEGRO PANTONE COOL GRAY 11C 087K003 17 KG;KILO;0;0;0;0;11.270;0;0;2;EDIER;
842;2015-01;2015-01-01;;1436;T-POLYFLEX GRIS PANTONE 7547C 087K004 17 KG;KILO;0;68;0;68;13.940;947.920;0;2;EDIER;
843;2015-01;2015-01-01;;1437;T-POLYFLEX ROJO RODAMINA 08309-001700 17 KG;KILO;0;0;0;0;19.950;0;0;2;EDIER;
844;2015-01;2015-01-01;;1438;T-POLYFLEX NARANJA 08297-001600 16 KG;KILO;0;0;0;0;12.300;0;0;2;EDIER;
845;2015-01;2015-01-01;;1439;T-POLYFLEX NEGRO 08742-018000 180 KG;KILO;0;0;0;0;10.053;0;0;2;EDIER;
846;2015-01;2015-01-01;;1440;T-POLYFLEX ROJO PANTONE 185C 08385-001700 17 KG;KILO;0;0;0;0;13.800;0;0;2;EDIER;
847;2015-01;2015-01-01;;1441;T-POLYFLEX AZUL PANTONE 7684C 084B008 17 KG;KILO;0;0;0;0;8.950;0;0;2;EDIER;
848;2015-01;2015-01-01;;1442;T-POLYFLEX ROJO PANTONE 485C 08318-001700 17 KG;KILO;0;0;0;0;10.053;0;0;2;EDIER;
849;2015-01;2015-01-01;;1443;T-LUNARFILM NARANJA 72213-001700 17 KG;KILO;0;0;0;0;9.500;0;0;2;EDIER;
850;2015-01;2015-01-01;;1444;T-LUNARFILM AZUL 72495-001700 17 KG;KILO;0;68;0;68;19.770;1.344.360;0;2;EDIER;
851;2015-01;2015-01-01;;1445;T-LUNARFILM AZUL PANTONE 320C 72467-001700 17 KG;KILO;0;0;0;0;12.050;0;0;2;EDIER;
852;2015-01;2015-01-01;;1446;T-LUNARFILM NARANJA 72202-001700 17 KG;KILO;0;0;0;0;12.270;0;0;2;EDIER;
853;2015-01;2015-01-01;;1447;T-LUNARFILM NEGRO 72771-001700 17 KG;KILO;0;0;0;0;12.650;0;0;2;EDIER;
854;2015-01;2015-01-01;;1448;T-LUNARFILM ROJO 72316-001700 17 KG;KILO;0;0;0;0;13.500;0;0;2;EDIER;
855;2015-01;2015-01-01;;1449;T-LUNARFILM VERDE PANTONE 347C ANTIALCALI 72606-001700 17 KG;KILO;0;0;0;0;10.600;0;0;2;EDIER;
856;2015-01;2015-01-01;;1450;T-LUNARFILM VERDE PANTONE 356C 72611-001700 17 KG;KILO;0;0;0;0;13.300;0;0;2;EDIER;
857;2015-01;2015-01-01;;1451;T-LUNARFILM AZUL REFLEX 72442-001700 17 KG;KILO;0;0;0;0;16.050;0;0;2;EDIER;
858;2015-01;2015-01-01;;1452;T-LUNARFILM CYAN PROCESS 72412-001700 17 KG;KILO;0;0;0;0;14.850;0;0;2;EDIER;
859;2015-01;2015-01-01;;1453;T-LUNARFILM AMARILLO PROCESS 72110-001700 17 KG;KILO;0;0;0;0;9.800;0;0;2;EDIER;
860;2015-01;2015-01-01;;1454;T-LUNARFILM MAGENTA PROCESS 72318-001700 17 KG;KILO;0;0;0;0;11.750;0;0;2;EDIER;
861;2015-01;2015-01-01;;1455;T-LUNARFILM ROJO PANTONE 180C 72323-001700 17 KG;KILO;0;0;0;0;10.850;0;0;2;EDIER;
862;2015-01;2015-01-01;;1456;T-LUNARFILM SEPIA PANTONE 1817C 72014-001700 17 KG;KILO;0;0;0;0;11.350;0;0;2;EDIER;
863;2015-01;2015-01-01;;1457;T-LUNARFILM ROJO PANTONE 185C 72364-001700 17 KG;KILO;0;0;0;0;11.650;0;0;2;EDIER;
